id;russian;english;comment
YANDEX_SCREENSHOT_1;РАССОРТИРУЙ   ПРЕДМЕТЫ!;SORT   THE   ITEMS!;
YANDEX_SCREENSHOT_2;ЗАЧИСТЬ   ОБЛАКА!;CLEAR   THE   CLOUDS!;
YANDEX_SCREENSHOT_3;ВЕРНИ   ПОРЯДОК!;PUT   THINGS   IN   ORDER!;
YANDEX_SCREENSHOT_4;ПОМОГИ   НЛО!;HELP   THE   UFO!;
UI_WEB_AUDIO_BUTTON_PROMPT;Нажмите, Чтобы Начать;Tap To Start;
UI_LEVEL_TOP_LEVEL;Ур.;Lvl.;
UI_LEVEL_NEXT;Продолжить;Keep Going;
UI_LEVEL_RESTART;Заново;Restart;
UI_LEVEL_SKIP;Пропустить;Skip;
UI_WON_1;Победа!;Victory!;
UI_LOST_1;Упс!;Oops!;
UI_WON_DESCRIPTION;Уровень пройден;Level completed;
UI_LOST_DESCRIPTION;Не осталось "троек";No more "triples" available;
